return_id,rental_id,return_date,days_late
180,180,2024-07-07,1
181,181,2024-11-30,4
182,182,2025-01-18,0
183,183,2025-01-22,5
184,184,2025-01-28,3
185,185,2025-01-16,7
186,186,2024-07-12,5
187,187,2024-11-27,1
188,188,2025-02-01,4
189,189,2024-11-25,2
190,190,2024-11-11,2
191,191,2024-07-17,0
192,192,2024-07-05,5
193,193,2025-04-07,0
194,194,2024-12-08,7
195,195,2025-03-16,1
196,196,2024-08-15,1
197,197,2024-09-15,5
198,198,2024-08-02,0
199,199,2024-12-05,6
200,200,2024-11-08,4
201,201,2024-08-19,3
202,202,2025-01-15,0
203,203,2024-11-26,6
204,204,2024-12-25,4
205,205,2025-05-13,7
206,206,2025-03-05,0
207,207,2025-01-26,3
208,208,2025-04-24,0
209,209,2024-12-02,2
210,210,2024-12-16,4
211,211,2025-02-01,0
212,212,2025-05-05,0
213,213,2025-05-13,8
214,214,2024-08-30,5
215,215,2025-01-23,0
216,216,2025-03-11,9
217,217,2024-10-11,0
218,218,2024-09-27,6
219,219,2024-08-29,0
220,220,2024-10-31,5
221,221,2025-01-13,8
222,222,2024-07-15,0
223,223,2024-08-30,0
224,224,2025-05-06,0
225,225,2024-12-12,10
226,226,2024-10-30,3
227,227,2025-05-16,5
228,228,2025-03-01,6
229,229,2024-07-31,8
230,230,2024-09-16,6
231,231,2024-10-04,10
232,232,2025-04-25,5
233,233,2025-05-18,4
234,234,2025-05-24,2
235,235,2024-07-10,5
236,236,2024-06-27,9
237,237,2024-09-14,1
238,238,2024-11-01,8
239,239,2024-11-17,5
240,240,2024-11-21,7
241,241,2025-05-20,5
242,242,2024-06-09,0
243,243,2024-10-30,4
244,244,2024-08-12,9
245,245,2024-06-05,0
246,246,2024-08-04,9
247,247,2025-02-10,0
248,248,2024-08-08,4
249,249,2024-05-27,8
250,250,2024-11-26,2
251,251,2025-04-19,9
252,252,2025-01-13,6
253,253,2025-05-03,7
254,254,2024-10-11,5
255,255,2024-11-03,7
256,256,2024-07-23,4
257,257,2024-08-09,0
258,258,2025-03-10,5
259,259,2024-08-26,0
260,260,2025-05-23,4
261,261,2024-06-15,2
262,262,2025-02-10,0
263,263,2024-10-08,1
264,264,2024-06-01,0
265,265,2024-08-15,2
266,266,2024-11-26,3
267,267,2024-09-25,1
268,268,2025-03-10,0
269,269,2024-06-19,9
270,270,2025-03-03,10
271,271,2024-10-06,10
272,272,2024-06-11,4
273,273,2025-03-21,1
274,274,2025-01-24,6
275,275,2024-07-30,7
276,276,2025-04-27,7
277,277,2024-09-18,0
278,278,2024-09-24,5
279,279,2024-10-02,2
280,280,2024-11-11,8
281,281,2024-10-13,10
282,282,2024-12-24,0
283,283,2025-04-28,6
284,284,2024-09-17,10
285,285,2024-06-22,1
286,286,2025-05-04,1
287,287,2024-11-03,10
288,288,2024-06-30,6
289,289,2025-02-05,8
290,290,2025-04-05,9
291,291,2024-12-11,2
292,292,2025-03-19,8
293,293,2025-02-28,10
294,294,2025-04-24,10
295,295,2025-04-18,2
296,296,2025-02-03,0
297,297,2024-09-26,10
298,298,2025-02-16,2
299,299,2025-01-08,0
300,300,2024-09-27,3
301,301,2024-10-17,0
302,302,2024-11-14,9
303,303,2024-07-20,8
304,304,2024-11-14,8
305,305,2024-08-06,0
306,306,2024-06-16,0
307,307,2025-05-13,7
308,308,2024-11-14,6
309,309,2025-05-10,6
310,310,2024-12-02,3
311,311,2024-12-08,4
312,312,2024-09-05,10
313,313,2024-09-18,9
314,314,2025-04-28,9
315,315,2024-12-19,2
316,316,2024-11-13,10
317,317,2024-09-04,2
318,318,2024-11-30,0
319,319,2024-10-02,6
320,320,2024-11-28,0
321,321,2024-10-12,7
322,322,2025-02-03,0
323,323,2024-09-24,4
324,324,2025-02-02,4
325,325,2024-08-26,6
326,326,2025-03-03,9
327,327,2024-07-14,0
328,328,2025-04-15,0
329,329,2024-10-18,1
330,330,2024-08-23,9
331,331,2024-08-12,10
332,332,2025-04-10,8
333,333,2024-11-19,10
334,334,2024-10-19,7
335,335,2024-09-20,7
336,336,2024-07-12,1
337,337,2024-08-26,6
338,338,2025-03-25,10
339,339,2025-01-17,8
340,340,2025-01-03,8
341,341,2025-04-11,0
342,342,2024-09-10,1
343,343,2024-10-28,5
344,344,2024-09-09,2
345,345,2024-07-25,10
346,346,2024-05-26,0
347,347,2024-07-02,6
348,348,2024-10-15,3
349,349,2025-02-13,3
350,350,2024-07-02,3
351,351,2025-02-10,2
352,352,2024-09-07,0
353,353,2024-06-28,10
354,354,2024-08-11,4
355,355,2025-03-20,9
356,356,2025-01-07,4
357,357,2025-03-24,1
358,358,2024-11-15,3
359,359,2025-03-27,1
360,360,2024-06-28,1
361,361,2024-12-08,0
362,362,2024-07-17,8
363,363,2024-08-21,2
364,364,2024-05-24,9
365,365,2025-03-11,10
366,366,2024-06-13,3
367,367,2024-07-19,0
368,368,2024-08-20,6
369,369,2024-10-25,3
370,370,2024-06-21,10
371,371,2024-07-11,6
372,372,2024-10-18,9
373,373,2025-03-03,1
374,374,2024-06-18,5
375,375,2024-10-09,9
376,376,2025-04-16,5
377,377,2025-01-13,3
378,378,2024-11-29,2
379,379,2024-12-16,2
380,380,2024-10-06,1
381,381,2025-03-13,7
382,382,2025-05-16,3
383,383,2024-06-26,0
384,384,2024-08-06,8
385,385,2024-08-08,7
386,386,2024-10-21,0
387,387,2025-05-18,10
388,388,2024-10-14,5
389,389,2024-06-03,5
390,390,2024-07-29,5
391,391,2024-06-11,5
392,392,2024-09-15,10
393,393,2024-08-06,0
394,394,2024-09-01,8
395,395,2024-11-22,5
396,396,2024-11-09,8
397,397,2024-11-28,10
398,398,2024-12-27,6
399,399,2025-01-02,9
400,400,2024-06-18,0
401,401,2024-12-02,6
402,402,2025-03-08,3
403,403,2024-11-09,9
404,404,2025-01-07,4
405,405,2024-07-29,0
406,406,2024-12-02,0
407,407,2025-02-10,7
408,408,2025-01-31,0
409,409,2025-03-08,1
410,410,2025-02-05,7
411,411,2025-03-02,7
412,412,2024-11-10,6
413,413,2025-04-14,4
414,414,2025-04-14,2
415,415,2024-08-16,2
416,416,2025-04-25,0
417,417,2024-10-08,7
418,418,2024-08-02,0
419,419,2024-09-07,5
420,420,2025-01-13,7
421,421,2025-04-30,5
422,422,2024-09-18,7
423,423,2024-08-30,10
424,424,2024-09-29,5
425,425,2024-08-23,8
426,426,2024-12-10,8
427,427,2025-01-07,9
428,428,2025-04-04,0
429,429,2025-03-26,3
430,430,2024-10-19,0
431,431,2025-03-20,0
432,432,2025-04-27,6
433,433,2024-10-23,4
434,434,2025-02-05,5
435,435,2024-07-28,9
436,436,2024-06-27,0
437,437,2024-09-05,0
438,438,2025-01-08,8
439,439,2024-05-30,9
440,440,2024-09-10,7
441,441,2024-09-05,0
442,442,2024-08-17,3
443,443,2024-10-05,2
444,444,2024-12-03,2
445,445,2024-08-28,8
446,446,2025-01-21,1
447,447,2025-03-06,0
448,448,2024-12-15,7
449,449,2025-02-02,10
450,450,2025-02-15,0
451,451,2024-08-08,8
452,452,2024-08-10,6
453,453,2024-09-24,5
454,454,2025-05-05,2
455,455,2024-07-12,6
456,456,2025-02-24,10
457,457,2025-03-06,3
458,458,2025-03-16,10
459,459,2024-06-23,9
460,460,2024-11-06,2
461,461,2024-10-07,6
462,462,2025-05-04,0
463,463,2025-04-05,6
464,464,2024-12-21,9
465,465,2024-08-19,4
466,466,2024-09-15,10
467,467,2024-05-28,0
468,468,2024-07-26,0
469,469,2024-08-09,0
470,470,2024-08-28,8
471,471,2024-10-31,4
472,472,2025-01-28,10
473,473,2024-07-29,9
474,474,2025-01-30,3
475,475,2025-02-11,0
476,476,2025-04-02,3
477,477,2025-01-17,8
478,478,2024-09-29,9
479,479,2024-08-09,1
480,480,2024-07-12,9
481,481,2024-09-11,2
482,482,2024-07-13,0
483,483,2024-09-10,1
484,484,2024-12-21,8
485,485,2025-04-20,7
486,486,2025-02-04,10
487,487,2024-12-23,9
488,488,2024-08-23,7
489,489,2024-10-12,5
490,490,2024-09-11,0
491,491,2025-02-04,5
492,492,2025-03-08,0
493,493,2025-05-24,2
494,494,2024-12-31,4
495,495,2025-02-24,2
496,496,2025-05-14,3
497,497,2024-08-10,4
498,498,2024-10-04,5
499,499,2024-09-25,9
500,500,2024-11-17,0
501,501,2024-10-30,1
502,502,2024-12-21,0
503,503,2024-11-07,3
504,504,2024-07-01,5
505,505,2025-03-05,6
506,506,2024-09-08,0
507,507,2024-06-21,0
508,508,2024-10-19,7
509,509,2024-10-18,9
510,510,2025-05-04,10
511,511,2024-08-14,0
512,512,2025-01-28,2
513,513,2025-04-27,4
514,514,2025-05-06,0
515,515,2025-04-05,1
516,516,2025-02-23,1
517,517,2025-02-16,1
518,518,2024-09-23,0
519,519,2025-01-29,0
520,520,2025-02-22,5
521,521,2024-07-27,0
522,522,2024-07-04,10
523,523,2025-04-12,0
524,524,2024-10-17,0
525,525,2024-12-31,0
526,526,2025-02-28,6
527,527,2025-02-09,9
528,528,2024-07-03,0
529,529,2024-10-02,1
530,530,2024-08-26,4
531,531,2024-06-27,9
532,532,2025-02-18,3
533,533,2024-10-13,8
534,534,2025-03-27,9
535,535,2024-09-01,3
536,536,2024-09-01,0
537,537,2024-08-13,3
538,538,2024-11-30,1
539,539,2024-08-01,2
540,540,2024-10-14,2
541,541,2024-11-03,6
542,542,2025-05-08,7
543,543,2024-12-06,1
544,544,2025-04-20,3
545,545,2024-12-28,4
546,546,2024-07-16,10
547,547,2025-05-19,5
548,548,2024-11-12,0
549,549,2024-07-19,0
550,550,2024-06-12,9
551,551,2024-09-07,1
552,552,2024-08-20,8
553,553,2025-01-11,0
554,554,2025-02-14,0
555,555,2025-04-04,0
556,556,2025-03-11,3
557,557,2024-09-10,7
558,558,2025-01-02,3
559,559,2025-01-21,6
560,560,2024-07-12,6
561,561,2024-08-10,4
562,562,2025-05-20,6
563,563,2025-01-16,1
564,564,2024-05-25,9
565,565,2024-08-13,5
566,566,2025-04-28,2
567,567,2024-07-22,1
568,568,2024-08-25,5
569,569,2024-08-31,9
570,570,2025-04-02,0
571,571,2025-04-01,4
572,572,2024-06-20,8
573,573,2025-01-28,2
574,574,2024-12-27,0
575,575,2024-12-28,0
576,576,2024-11-07,2
577,577,2024-09-07,5
578,578,2025-03-24,9
579,579,2025-02-25,8
580,580,2024-11-07,10
581,581,2024-06-08,0
582,582,2024-11-15,8
583,583,2024-11-16,5
584,584,2025-01-26,0
585,585,2025-01-09,2
586,586,2024-10-17,2
587,587,2025-02-28,4
588,588,2024-05-28,10
589,589,2025-02-16,8
590,590,2025-05-10,7
591,591,2025-02-27,0
592,592,2024-09-02,10
593,593,2025-04-25,6
594,594,2024-11-16,0
595,595,2024-06-30,6
596,596,2024-09-01,7
597,597,2024-08-08,2
598,598,2024-07-14,3
599,599,2024-08-06,5
600,600,2024-07-02,0
601,601,2024-09-30,0
602,602,2025-04-09,0
603,603,2025-01-02,7
604,604,2024-12-03,9
605,605,2024-05-25,10
606,606,2024-10-14,5
607,607,2024-08-05,8
608,608,2024-07-16,5
609,609,2025-03-31,2
610,610,2025-04-17,5
611,611,2024-12-13,1
612,612,2024-09-21,4
613,613,2024-07-24,10
614,614,2025-02-18,8
615,615,2024-07-17,0
616,616,2024-07-30,0
617,617,2024-06-21,5
618,618,2025-02-25,9
619,619,2024-08-05,0
620,620,2025-03-26,8
621,621,2025-02-17,7
622,622,2024-07-08,10
623,623,2025-05-09,2
624,624,2024-08-30,9
625,625,2024-09-24,0
626,626,2024-08-03,0
627,627,2024-12-18,8
628,628,2024-10-03,10
629,629,2024-09-27,7
630,630,2024-08-22,0
631,631,2025-04-13,1
632,632,2024-07-07,8
633,633,2024-09-21,4
634,634,2024-09-18,9
635,635,2025-03-18,6
636,636,2024-07-31,5
637,637,2024-05-31,10
638,638,2024-07-05,10
639,639,2024-07-12,1
640,640,2025-03-25,0
641,641,2025-01-25,0
642,642,2025-01-30,3
643,643,2024-11-04,2
644,644,2024-08-10,8
645,645,2024-09-04,0
646,646,2024-07-02,9
647,647,2024-10-12,0
648,648,2025-03-24,1
649,649,2024-10-06,0
650,650,2024-09-30,2
651,651,2024-06-17,4
652,652,2024-10-11,9
653,653,2024-09-22,3
654,654,2024-10-12,3
655,655,2024-06-11,7
656,656,2024-08-05,10
657,657,2024-07-25,2
658,658,2025-02-28,5
659,659,2025-05-21,0
660,660,2025-01-22,6
661,661,2024-10-27,5
662,662,2024-09-01,0
663,663,2024-06-12,4
664,664,2024-07-07,2
665,665,2024-08-13,0
666,666,2024-08-08,0
667,667,2024-07-12,7
668,668,2024-09-03,0
669,669,2024-12-02,4
670,670,2024-05-30,3
671,671,2024-08-23,0
672,672,2024-07-16,4
673,673,2024-12-06,6
674,674,2024-10-01,3
675,675,2025-05-21,1
676,676,2024-08-22,4
677,677,2024-12-26,1
678,678,2024-10-01,2
679,679,2025-04-12,5
680,680,2024-08-07,0
681,681,2024-12-13,0
682,682,2025-01-22,0
683,683,2024-09-23,0
684,684,2024-06-18,0
685,685,2025-01-31,0
686,686,2024-07-26,5
687,687,2025-05-14,9
688,688,2024-12-22,7
689,689,2025-04-24,1
690,690,2025-04-04,4
691,691,2025-04-23,0
692,692,2025-01-21,0
693,693,2024-12-09,1
694,694,2024-12-29,9
695,695,2024-11-30,0
696,696,2024-09-12,0
697,697,2024-12-26,0
698,698,2025-01-03,8
699,699,2024-08-16,3
700,700,2024-11-15,0
701,701,2024-07-24,1
702,702,2024-10-13,6
703,703,2024-09-26,8
704,704,2024-12-15,5
705,705,2024-09-18,0
706,706,2025-02-26,3
707,707,2024-09-27,6
708,708,2024-10-27,9
709,709,2025-04-14,1
710,710,2025-03-31,9
711,711,2025-04-17,5
712,712,2024-05-24,0
713,713,2024-11-01,7
714,714,2025-04-26,6
715,715,2025-03-25,6
716,716,2024-12-24,2
717,717,2024-09-27,8
718,718,2024-10-23,10
719,719,2025-03-14,3
720,720,2024-11-19,6
721,721,2025-05-20,1
722,722,2025-04-07,1
723,723,2024-12-18,2
724,724,2025-05-14,3
725,725,2025-02-21,0
726,726,2024-06-17,8
727,727,2025-02-18,0
728,728,2024-05-27,1
729,729,2024-09-11,6
730,730,2024-07-24,8
731,731,2025-02-28,2
732,732,2024-11-29,2
733,733,2024-09-13,8
734,734,2025-02-28,2
735,735,2024-09-13,4
736,736,2024-07-07,5
737,737,2024-07-11,0
738,738,2024-09-30,4
739,739,2024-06-06,3
740,740,2024-08-08,8
741,741,2024-10-14,4
742,742,2024-10-10,8
743,743,2024-11-13,10
744,744,2025-04-26,5
745,745,2025-03-05,0
746,746,2024-08-19,7
747,747,2024-12-13,9
748,748,2024-10-01,5
749,749,2025-03-26,9
750,750,2025-02-24,8
751,751,2024-12-20,1
752,752,2024-07-27,9
753,753,2024-08-27,0
754,754,2024-06-29,4
755,755,2024-09-10,0
756,756,2025-02-08,1
757,757,2024-12-30,2
758,758,2024-06-03,0
759,759,2024-08-01,4
760,760,2025-03-02,9
761,761,2025-01-24,0
762,762,2024-08-01,8
763,763,2024-12-24,1
764,764,2025-02-11,0
765,765,2025-03-08,2
766,766,2024-10-26,2
767,767,2024-11-12,0
768,768,2025-02-04,5
769,769,2025-05-24,7
770,770,2025-01-21,8
771,771,2025-05-23,8
772,772,2024-11-17,7
773,773,2025-02-21,0
774,774,2025-02-14,5
775,775,2024-07-28,8
776,776,2025-01-08,5
777,777,2025-05-24,5
778,778,2025-01-07,0
779,779,2024-07-28,0
780,780,2024-07-14,6
781,781,2025-01-14,10
782,782,2024-09-07,1
783,783,2024-09-16,2
784,784,2025-03-31,0
785,785,2024-12-30,6
786,786,2024-08-05,4
787,787,2025-04-08,1
788,788,2024-06-13,7
789,789,2024-08-11,5
790,790,2024-09-06,6
791,791,2025-02-08,9
792,792,2024-12-27,8
793,793,2024-12-15,5
794,794,2024-11-13,6
795,795,2024-12-07,8
796,796,2025-04-07,2
797,797,2025-04-08,8
798,798,2024-09-19,9
799,799,2025-03-21,3
800,800,2025-03-12,3
801,801,2025-03-21,2
802,802,2025-04-02,4
803,803,2025-04-24,7
804,804,2025-02-05,0
805,805,2024-09-22,2
806,806,2024-07-06,6
807,807,2024-11-10,4
808,808,2025-02-16,9
809,809,2025-05-23,0
810,810,2025-02-17,2
811,811,2024-11-12,3
812,812,2024-06-14,0
813,813,2025-01-06,0
814,814,2025-01-05,2
815,815,2025-04-05,4
816,816,2025-02-22,5
817,817,2025-03-24,5
818,818,2024-09-25,0
819,819,2025-03-27,4
820,820,2025-04-08,1
821,821,2025-01-16,0
822,822,2025-02-23,0
823,823,2024-08-23,8
824,824,2025-03-08,1
825,825,2024-06-01,0
826,826,2025-03-17,5
827,827,2024-11-12,7
828,828,2024-11-20,3
829,829,2024-12-24,4
830,830,2024-08-13,0
831,831,2024-08-12,1
832,832,2024-11-03,9
833,833,2024-12-21,1
834,834,2025-05-16,0
835,835,2024-06-26,8
836,836,2024-09-26,3
837,837,2024-10-20,0
838,838,2025-02-04,1
839,839,2024-12-18,5
840,840,2025-04-03,3
841,841,2025-02-08,9
842,842,2025-05-13,0
843,843,2024-11-02,9
844,844,2024-07-20,3
845,845,2025-05-22,0
846,846,2024-07-29,10
847,847,2024-06-22,8
848,848,2024-08-01,0
849,849,2025-03-30,2
850,850,2024-09-13,3
851,851,2024-09-10,3
852,852,2025-04-08,5
853,853,2024-07-04,3
854,854,2024-09-07,6
855,855,2025-01-18,2
856,856,2024-10-31,0
857,857,2025-02-21,4
858,858,2024-07-31,0
859,859,2024-06-23,8
860,860,2024-07-12,6
861,861,2024-10-20,10
862,862,2024-07-08,9
863,863,2024-10-31,8
864,864,2024-12-08,3
865,865,2024-07-27,9
866,866,2024-06-02,7
867,867,2025-05-23,3
868,868,2024-07-07,4
869,869,2025-03-11,5
870,870,2025-01-26,0
871,871,2025-05-21,5
872,872,2025-05-08,1
873,873,2024-11-14,0
874,874,2025-03-12,5
875,875,2024-07-29,5
876,876,2024-10-08,6
877,877,2025-02-03,2
878,878,2025-03-20,2
879,879,2024-10-15,6
880,880,2025-04-09,5
881,881,2025-01-14,2
882,882,2025-03-03,5
883,883,2025-04-17,3
884,884,2024-07-12,5
885,885,2024-07-21,3
886,886,2024-12-31,8
887,887,2024-11-07,3
888,888,2025-02-21,8
889,889,2024-10-13,1
890,890,2024-12-29,9
891,891,2025-04-18,0
892,892,2024-10-23,4
893,893,2024-09-04,1
894,894,2025-04-18,1
895,895,2025-02-23,5
896,896,2024-12-15,4
897,897,2024-11-01,2
898,898,2025-04-13,0
899,899,2024-08-31,1
900,900,2025-04-02,10
901,901,2024-06-17,7
902,902,2025-03-16,7
903,903,2024-09-13,2
904,904,2024-05-26,4
905,905,2025-05-01,2
906,906,2024-10-07,0
907,907,2025-01-03,0
908,908,2025-04-01,0
909,909,2024-10-09,3
910,910,2025-02-19,8
911,911,2024-09-05,0
912,912,2024-12-21,8
913,913,2024-08-11,2
914,914,2024-10-04,0
915,915,2024-12-20,1
916,916,2025-04-25,10
917,917,2024-08-07,7
918,918,2024-08-29,10
919,919,2025-05-07,5
920,920,2024-10-08,10
921,921,2025-04-15,0
922,922,2025-03-21,6
923,923,2025-03-29,0
924,924,2024-07-06,1
925,925,2024-10-30,0
926,926,2025-05-09,10
927,927,2025-01-29,0
928,928,2024-10-06,0
929,929,2024-06-01,1
930,930,2025-05-22,4
931,931,2025-04-05,0
932,932,2024-09-27,0
933,933,2024-10-13,4
934,934,2024-12-24,9
935,935,2024-10-20,0
936,936,2025-05-23,3
937,937,2024-07-03,7
938,938,2024-12-16,5
939,939,2025-05-16,6
940,940,2025-03-06,3
941,941,2024-08-12,10
942,942,2024-06-04,0
943,943,2024-09-23,1
944,944,2025-05-21,1
945,945,2025-01-08,4
946,946,2024-09-13,3
947,947,2024-10-06,0
948,948,2025-02-02,0
949,949,2024-08-08,0
950,950,2025-02-28,2
951,951,2024-05-24,1
952,952,2024-11-20,2
953,953,2024-09-19,5
954,954,2024-11-14,4
955,955,2025-03-13,5
956,956,2025-04-01,6
957,957,2025-05-14,7
958,958,2025-04-16,0
959,959,2024-09-30,5
960,960,2024-11-08,9
961,961,2024-12-16,4
962,962,2025-03-31,7
963,963,2024-10-28,0
964,964,2024-09-13,5
965,965,2025-01-10,8
966,966,2024-12-19,8
967,967,2024-07-02,9
968,968,2025-03-03,8
969,969,2024-08-30,9
970,970,2024-05-30,5
971,971,2025-03-09,1
972,972,2024-09-06,3
973,973,2024-07-12,0
974,974,2024-10-27,2
975,975,2025-01-15,7
976,976,2025-04-15,2
977,977,2024-08-31,2
978,978,2024-07-17,3
979,979,2025-03-26,1
980,980,2024-08-09,6
981,981,2024-07-22,7
982,982,2024-09-12,10
983,983,2025-04-22,10
984,984,2024-10-18,4
985,985,2024-10-21,10
986,986,2025-05-21,4
987,987,2024-08-11,8
988,988,2025-03-16,0
989,989,2024-11-09,0
990,990,2024-07-08,2
991,991,2024-11-12,7
992,992,2024-10-04,0
993,993,2024-12-20,2
994,994,2024-11-27,2
995,995,2025-03-04,1
996,996,2025-01-16,3
997,997,2024-06-19,5
998,998,2024-07-12,1
999,999,2024-09-14,7
1000,1000,2024-08-14,9
